Id;Date;Type;Product;Quantity;Price per unit
3925;19/09/2014;SALE;KCzK04MWhi;4;52
3926;19/09/2014;SALE;KLeZ03WGry;3;72
3927;19/09/2014;SALE;BIrM02WWhi;2;133
3928;19/09/2014;SALE;KSeC04MPin;4;55
3929;20/09/2014;RESUPPLY;TIrM00UEco;161;113
3930;20/09/2014;SALE;CThS00UWhi;5;82
3931;20/09/2014;SALE;KHaP04WWhi;2;64
3932;21/09/2014;RESUPPLY;QIrM00UPin;473;49
3933;21/09/2014;SALE;KPlS03WWhi;1;60
3934;21/09/2014;SALE;BStW01WPin;2;142
3935;21/09/2014;SALE;KThS05WPin;2;67
3936;21/09/2014;SALE;BPlS03WBlu;2;128
3937;21/09/2014;SALE;TIrM00UWhi;3;113
3938;22/09/2014;SALE;KQeN04WWhi;4;75
3939;23/09/2014;SALE;KHaP02WWhi;5;64
3940;23/09/2014;SALE;BQeN01MBla;3;143
3941;23/09/2014;SALE;QHaP00UGrn;3;48
3942;23/09/2014;SALE;KThS03MRed;3;67
3943;24/09/2014;SALE;BPlS03WGry;5;128
3944;24/09/2014;SALE;KThS03WLBl;4;67
3945;24/09/2014;SALE;BThS05WBlu;4;135
3946;25/09/2014;SALE;KQeN03WWhi;2;75
3947;25/09/2014;SALE;BThS02WRed;5;135
3948;25/09/2014;SALE;BPlS02WGry;1;128
3949;25/09/2014;SALE;THaP00UGry;3;112
3950;25/09/2014;SALE;BHaP04MGry;4;132
3951;25/09/2014;SALE;BThS01MBlu;1;135
3952;25/09/2014;SALE;KHaP05WBla;5;64
3953;26/09/2014;SALE;KQeN03MBla;2;75
3954;26/09/2014;SALE;QHaP00UGrn;3;48
3955;26/09/2014;SALE;QCzK00UPin;1;36
3956;26/09/2014;SALE;BSeC01WWhi;3;123
3957;27/09/2014;SALE;QHaP00URed;2;48
3958;27/09/2014;SALE;KLeZ01WBla;2;72
3959;28/09/2014;RESUPPLY;CHaP00UBla;470;79
3960;28/09/2014;SALE;KLeZ01MGry;1;72
3961;28/09/2014;SALE;CLeZ00ULBl;4;87
3962;28/09/2014;SALE;BHaP01WLBl;4;132
3963;28/09/2014;SALE;BHaP02WLBl;3;132
3964;29/09/2014;SALE;KSeC04MPin;1;55
3965;29/09/2014;SALE;KPlS04WWhi;3;60
3966;29/09/2014;SALE;BCzK04MBla;1;120
3967;29/09/2014;SALE;BLeZ01WBla;4;140
3968;29/09/2014;SALE;KStW04WGry;2;74
3969;29/09/2014;SALE;QQeN00UGry;3;59
3970;30/09/2014;SALE;BQeN05MWhi;1;143
3971;30/09/2014;SALE;CQeN00UGrn;2;90
3972;30/09/2014;SALE;BHaP03MGry;1;132
3973;30/09/2014;SALE;KHaP04MWhi;5;64
3974;01/10/2014;RESUPPLY;CPlS00UGrn;445;51
3975;01/10/2014;SALE;KStW02MBlu;4;90
3976;01/10/2014;SALE;KHaP05MRed;2;74
3977;01/10/2014;SALE;QThS00UPin;1;47
3978;01/10/2014;SALE;QThS00URed;4;47
3979;02/10/2014;SALE;KSeC05WBla;5;73
3980;02/10/2014;SALE;BPlS02MGry;1;128
3981;02/10/2014;SALE;TCzK00UBla;9;129
3982;02/10/2014;SALE;KLeZ01MBla;1;84
3983;02/10/2014;SALE;KHaP01MGry;2;74
3984;02/10/2014;SALE;QStW00UPin;3;55
3985;02/10/2014;SALE;KThS02MBla;3;82
3986;03/10/2014;SALE;BThS05MBlu;1;136
3987;03/10/2014;SALE;BIrM05WWhi;5;127
3988;03/10/2014;SALE;QCzK00UWhi;8;41
3989;04/10/2014;SALE;KIrM03WBla;4;73
3990;04/10/2014;SALE;KIrM01WGry;4;73
3991;04/10/2014;SALE;CSeC00ULBl;2;50
3992;04/10/2014;SALE;KPlS05MWhi;4;74
3993;05/10/2014;SALE;CThS00UGrn;1;59
3994;05/10/2014;SALE;BIrM01MGry;1;127
3995;05/10/2014;SALE;KStW02MGry;2;90
3996;05/10/2014;SALE;KQeN05WGry;2;92
3997;06/10/2014;SALE;KSeC05MRed;2;73
3998;06/10/2014;SALE;KThS01MRed;2;82
3999;06/10/2014;SALE;KSeC02MPin;5;73
4000;06/10/2014;SALE;BThS05MGry;4;136
4001;07/10/2014;SALE;KLeZ02WGry;2;84
4002;07/10/2014;SALE;BQeN02MWhi;1;146
4003;07/10/2014;SALE;QPlS00UEco;3;39
4004;07/10/2014;SALE;QPlS00UEco;5;39
4005;07/10/2014;SALE;KQeN01WWhi;5;92
4006;08/10/2014;SALE;TStW00UBla;2;143
4007;08/10/2014;SALE;KStW02MBla;5;90
4008;08/10/2014;SALE;BPlS02MBla;5;128
4009;08/10/2014;SALE;BSeC02WWhi;4;127
4010;09/10/2014;SALE;BLeZ01MWhi;3;138
4011;09/10/2014;SALE;KIrM05WBla;2;73
4012;09/10/2014;SALE;BStW04WGry;5;144
4013;10/10/2014;RESUPPLY;QIrM00UWhi;365;38
4014;10/10/2014;SALE;CCzK00UBlu;8;53
4015;10/10/2014;SALE;KThS01MRed;4;82
4016;10/10/2014;SALE;KPlS05WWhi;4;74
4017;10/10/2014;SALE;QHaP00UBlu;3;39
4018;10/10/2014;SALE;CLeZ00ULBl;1;61
4019;11/10/2014;RESUPPLY;KStW01WPin;467;90
4020;11/10/2014;SALE;BLeZ04WGry;2;138
4021;11/10/2014;SALE;KPlS01MWhi;3;74
4022;11/10/2014;SALE;KPlS03MWhi;3;74
4023;11/10/2014;SALE;QPlS00UGry;5;39
4024;11/10/2014;SALE;KSeC02WBla;2;73
4025;11/10/2014;SALE;BIrM01MGry;3;127
4026;12/10/2014;RESUPPLY;TThS00UWhi;119;135
4027;12/10/2014;SALE;TSeC00UBla;2;126
4028;12/10/2014;SALE;QQeN00UGry;5;57
4029;12/10/2014;SALE;BHaP05WWhi;3;128
4030;12/10/2014;SALE;KSeC04MRed;4;73
4031;12/10/2014;SALE;BIrM04WWhi;4;127
4032;12/10/2014;SALE;BThS05WBlu;5;136
4033;12/10/2014;SALE;KHaP03MGry;1;74
4034;13/10/2014;SALE;BSeC02WWhi;1;127
4035;13/10/2014;SALE;QCzK00URed;10;41
4036;13/10/2014;SALE;BIrM01WGry;3;127
4037;13/10/2014;SALE;KHaP02WGry;5;74
4038;14/10/2014;RESUPPLY;CHaP00UBla;351;51
4039;14/10/2014;SALE;KPlS02MBlu;4;74
4040;14/10/2014;SALE;BStW05MGry;4;144
4041;15/10/2014;SALE;KIrM02WGry;2;73
4042;15/10/2014;SALE;CQeN00URed;3;69
4043;15/10/2014;SALE;QHaP00UEco;3;39
4044;15/10/2014;SALE;BCzK05MGry;8;130
4045;16/10/2014;RESUPPLY;BPlS04WWhi;443;128
4046;16/10/2014;SALE;BSeC05WWhi;1;127
4047;16/10/2014;SALE;KPlS02WWhi;3;74
4048;16/10/2014;SALE;BStW05MGry;1;144
4049;16/10/2014;SALE;BLeZ02MWhi;5;138
4050;16/10/2014;SALE;BCzK05MBla;5;130
4051;17/10/2014;SALE;KStW02MRed;4;90
4052;18/10/2014;SALE;KQeN03MWhi;3;92
4053;18/10/2014;SALE;KQeN02MGry;3;92
4054;18/10/2014;SALE;BIrM01WWhi;5;127
4055;18/10/2014;SALE;CStW00URed;5;67
4056;18/10/2014;SALE;KHaP05MWhi;4;74
4057;18/10/2014;SALE;BQeN01MGry;4;146
4058;19/10/2014;SALE;BLeZ02MBla;3;138
4059;20/10/2014;SALE;BHaP01WPin;4;128
4060;21/10/2014;SALE;BHaP01MRed;3;128
4061;21/10/2014;SALE;KCzK01MBla;6;76
4062;21/10/2014;SALE;QStW00UGry;3;55
4063;21/10/2014;SALE;CPlS00UWhi;1;51
4064;22/10/2014;RESUPPLY;BHaP01MGry;155;128
4065;22/10/2014;SALE;KQeN04WGry;3;92
4066;22/10/2014;SALE;BCzK02MBla;5;130
4067;22/10/2014;SALE;TStW00UBla;2;143
4068;22/10/2014;SALE;BSeC04MWhi;2;127
4069;22/10/2014;SALE;KHaP02MRed;3;74
4070;22/10/2014;SALE;KIrM01MBla;2;73
4071;23/10/2014;RESUPPLY;BCzK01MWhi;628;130
4072;23/10/2014;SALE;BThS01WWhi;3;136
4073;23/10/2014;SALE;KHaP02WBla;3;74
4074;23/10/2014;SALE;QCzK00UWhi;9;41
4075;23/10/2014;SALE;BStW05MBla;5;144
4076;23/10/2014;SALE;KStW01WWhi;1;90
4077;23/10/2014;SALE;BHaP02WLBl;3;128
4078;23/10/2014;SALE;QIrM00URed;1;38
4079;23/10/2014;SALE;BStW02MRed;3;144
4080;24/10/2014;SALE;KStW04MBlu;3;90
4081;24/10/2014;SALE;KStW05MGry;3;90
4082;24/10/2014;SALE;KStW02MWhi;4;90
4083;24/10/2014;SALE;BStW04WPin;1;144
4084;24/10/2014;SALE;BIrM01MWhi;4;127
4085;25/10/2014;SALE;CPlS00URed;5;51
4086;25/10/2014;SALE;BHaP02WBla;4;128
4087;25/10/2014;SALE;BHaP02MBlu;2;128
4088;25/10/2014;SALE;BLeZ02WGry;4;138
4089;26/10/2014;SALE;BCzK01MWhi;9;130
4090;26/10/2014;SALE;QLeZ00UGrn;4;49
4091;26/10/2014;SALE;BHaP02WPin;2;128
4092;26/10/2014;SALE;BIrM01MGry;5;127
4093;26/10/2014;SALE;TCzK00UGry;5;129
4094;26/10/2014;SALE;BCzK03MBla;5;130
4095;26/10/2014;SALE;QPlS00UEco;1;39
4096;27/10/2014;RESUPPLY;BThS01WBla;204;136
4097;27/10/2014;SALE;KQeN02WGry;4;92
4098;27/10/2014;SALE;CCzK00ULBl;7;53
4099;27/10/2014;SALE;KStW03WPin;2;90
4100;27/10/2014;SALE;QSeC00UGry;5;38
4101;28/10/2014;SALE;KThS02MBla;4;82
4102;28/10/2014;SALE;BThS02MRed;3;136
4103;28/10/2014;SALE;KSeC02WRed;4;73
4104;28/10/2014;SALE;BIrM02MBla;3;127
4105;28/10/2014;SALE;TStW00UBla;1;143
4106;29/10/2014;SALE;KPlS04WLBl;5;74
4107;29/10/2014;SALE;QThS00UEco;4;47
4108;29/10/2014;SALE;QLeZ00UGry;5;49
4109;29/10/2014;SALE;BIrM05MWhi;4;127
4110;29/10/2014;SALE;KStW05MWhi;2;90
4111;29/10/2014;SALE;BLeZ02WRed;5;138
4112;30/10/2014;SALE;TCzK00UEco;6;129
4113;30/10/2014;SALE;TQeN00UWhi;4;145
4114;30/10/2014;SALE;BCzK02MBla;6;130
4115;30/10/2014;SALE;BThS03MBla;2;136
4116;30/10/2014;SALE;KHaP01WBla;1;74
4117;30/10/2014;SALE;BCzK02WBla;5;130
4118;31/10/2014;RESUPPLY;KCzK04MBla;608;76
4119;31/10/2014;SALE;KThS03MWhi;1;82
4120;31/10/2014;SALE;BStW05WPin;5;144
4121;31/10/2014;SALE;QThS00UPin;2;47
4122;31/10/2014;SALE;BIrM05WGry;3;127
4123;31/10/2014;SALE;KStW04WWhi;4;90
4124;01/11/2014;SALE;KCzK02MWhi;3;66
4125;01/11/2014;SALE;QLeZ00UBla;1;63
4126;02/11/2014;SALE;BPlS02WGry;4;117
4127;02/11/2014;SALE;BThS05MBlu;1;111
4128;02/11/2014;SALE;BLeZ01WGry;4;123
4129;02/11/2014;SALE;BSeC04MBla;5;101
4130;03/11/2014;SALE;BIrM05WGry;4;111
4131;03/11/2014;SALE;KStW02WWhi;4;81
4132;03/11/2014;SALE;KThS01WBla;1;74
4133;03/11/2014;SALE;QSeC00URed;3;41
4134;03/11/2014;SALE;CSeC00URed;2;73
4135;04/11/2014;RESUPPLY;KCzK05MWhi;498;66
4136;04/11/2014;SALE;KThS02MLBl;3;74
4137;04/11/2014;SALE;BSeC05WGry;1;101
4138;04/11/2014;SALE;CIrM00URed;1;83
4139;04/11/2014;SALE;BStW03WWhi;4;118
4140;04/11/2014;SALE;KThS02MPin;2;74
4141;05/11/2014;RESUPPLY;CQeN00UPin;275;96
4142;05/11/2014;SALE;QStW00UWhi;2;58
4143;05/11/2014;SALE;QIrM00UWhi;3;51
4144;05/11/2014;SALE;BStW03MBlu;5;118
4145;05/11/2014;SALE;BQeN05WGry;2;124
4146;05/11/2014;SALE;CThS00ULBl;4;83
4147;05/11/2014;SALE;CThS00UBla;4;83
4148;05/11/2014;SALE;BCzK05MBla;1;103
4149;06/11/2014;RESUPPLY;BThS02MWhi;173;111
4150;06/11/2014;SALE;BPlS04WWhi;4;117
4151;06/11/2014;SALE;THaP00UGry;1;91
4152;06/11/2014;SALE;KThS03WLBl;2;74
4153;06/11/2014;SALE;KSeC01MRed;2;64
4154;06/11/2014;SALE;KCzK05WBla;5;66
4155;07/11/2014;SALE;BLeZ05MWhi;2;123
4156;07/11/2014;SALE;QThS00UGry;1;51
4157;07/11/2014;SALE;CThS00UGrn;2;83
4158;07/11/2014;SALE;KStW04MWhi;3;81
4159;07/11/2014;SALE;TStW00UEco;2;92
4160;08/11/2014;SALE;BThS02MRed;5;111
4161;09/11/2014;SALE;KStW01MBlu;4;81
4162;10/11/2014;RESUPPLY;BCzK02MBla;321;103
4163;10/11/2014;RESUPPLY;BThS05MWhi;399;111
4164;10/11/2014;SALE;KQeN01MWhi;3;87
4165;10/11/2014;SALE;KSeC01MRed;4;64
4166;10/11/2014;SALE;BPlS04WGry;1;117
4167;10/11/2014;SALE;KQeN02MGry;4;87
4168;11/11/2014;SALE;CIrM00UBla;4;83
4169;11/11/2014;SALE;KSeC01MBla;5;64
4170;11/11/2014;SALE;BStW05WBla;5;118
4171;12/11/2014;SALE;BStW02WBla;5;118
4172;12/11/2014;SALE;KThS02WBla;3;74
4173;12/11/2014;SALE;CPlS00URed;5;89
4174;12/11/2014;SALE;KCzK02WWhi;5;66
4175;12/11/2014;SALE;KQeN02WWhi;5;87
4176;12/11/2014;SALE;BLeZ03WRed;1;123
4177;12/11/2014;SALE;KThS02WPin;1;74
4178;13/11/2014;SALE;KThS01WLBl;3;74
4179;13/11/2014;SALE;KPlS04WWhi;4;80
4180;13/11/2014;SALE;BCzK04MWhi;3;103
4181;13/11/2014;SALE;KCzK01WBla;3;66
4182;13/11/2014;SALE;BLeZ04MWhi;2;123
4183;13/11/2014;SALE;KStW02WGry;1;81
4184;13/11/2014;SALE;KCzK01WBla;2;66
4185;13/11/2014;SALE;KQeN02WGry;5;87
4186;14/11/2014;RESUPPLY;KThS02WBla;410;74
4187;14/11/2014;SALE;BQeN01WBla;3;124
4188;14/11/2014;SALE;KHaP05WGrn;4;80
4189;14/11/2014;SALE;KLeZ01MGry;3;86
4190;14/11/2014;SALE;BThS03MWhi;4;111
4191;15/11/2014;SALE;CThS00UWhi;3;83
4192;15/11/2014;SALE;KLeZ05MGry;5;86
4193;15/11/2014;SALE;KThS03WBla;4;74
4194;15/11/2014;SALE;BStW02WPin;5;118
4195;15/11/2014;SALE;QThS00UWhi;4;51
4196;15/11/2014;SALE;KThS03MWhi;3;74
4197;15/11/2014;SALE;KHaP01WRed;1;80
4198;16/11/2014;SALE;BPlS04MBla;1;117
4199;16/11/2014;SALE;BSeC01MGry;1;101
4200;16/11/2014;SALE;KPlS03WWhi;3;80
4201;16/11/2014;SALE;QSeC00UGry;1;41
4202;17/11/2014;SALE;CIrM00UBlu;1;83
4203;17/11/2014;SALE;BSeC05WBla;2;101
4204;17/11/2014;SALE;BPlS03WWhi;4;117
4205;17/11/2014;SALE;KQeN01WGry;5;87
4206;17/11/2014;SALE;BSeC01WGry;4;101
4207;17/11/2014;SALE;CIrM00UWhi;2;83
4208;17/11/2014;SALE;TLeZ00UWhi;2;97
4209;17/11/2014;SALE;BHaP04MBlu;1;117
4210;17/11/2014;SALE;KQeN02WGry;4;87
4211;18/11/2014;SALE;BLeZ04MGry;2;123
4212;18/11/2014;SALE;BStW05MBlu;4;118
4213;18/11/2014;SALE;BSeC01WWhi;4;101
4214;18/11/2014;SALE;QQeN00UGry;5;64
4215;19/11/2014;RESUPPLY;BPlS01WBla;372;117
4216;19/11/2014;SALE;BHaP04WGry;5;117
4217;19/11/2014;SALE;KHaP02WRed;3;80
4218;19/11/2014;SALE;KCzK05WWhi;1;66
4219;19/11/2014;SALE;BThS03MBla;5;111
4220;19/11/2014;SALE;KHaP04WBla;3;80
4221;19/11/2014;SALE;KHaP05WGrn;2;80
4222;19/11/2014;SALE;KHaP05MBla;4;80
4223;19/11/2014;SALE;KPlS03WWhi;5;80
4224;20/11/2014;RESUPPLY;BHaP02WBla;464;117
4225;20/11/2014;RESUPPLY;BPlS01WBlu;108;117
4226;20/11/2014;SALE;BThS05MWhi;1;111
4227;20/11/2014;SALE;BThS02MBla;3;111
4228;20/11/2014;SALE;BThS02MGry;1;111
4229;20/11/2014;SALE;CQeN00UEco;5;96
4230;20/11/2014;SALE;KSeC03MBla;2;64
4231;21/11/2014;SALE;KIrM02MGry;3;74
4232;21/11/2014;SALE;CPlS00UWhi;3;89
4233;21/11/2014;SALE;KCzK03MWhi;4;66
4234;21/11/2014;SALE;KQeN03MWhi;4;87
4235;22/11/2014;SALE;CHaP00UPin;4;89
4236;22/11/2014;SALE;BThS01WRed;5;111
4237;22/11/2014;SALE;CQeN00UGry;5;96
4238;22/11/2014;SALE;CStW00UBlu;1;90
4239;22/11/2014;SALE;CLeZ00UWhi;2;95
4240;23/11/2014;SALE;KIrM04MBla;2;74
4241;23/11/2014;SALE;KThS04WLBl;3;74
4242;24/11/2014;SALE;BLeZ04WBla;5;123
4243;24/11/2014;SALE;KQeN04WWhi;2;87
4244;24/11/2014;SALE;TPlS00UGry;5;91
4245;24/11/2014;SALE;KStW05WGry;1;81
4246;24/11/2014;SALE;BLeZ04MWhi;1;123
4247;24/11/2014;SALE;TSeC00UBla;1;75
4248;25/11/2014;SALE;KCzK03WWhi;4;66
4249;25/11/2014;SALE;KSeC05MRed;1;64
4250;26/11/2014;SALE;KThS04MRed;1;74
4251;26/11/2014;SALE;BHaP04WLBl;4;117
4252;26/11/2014;SALE;KSeC04MBla;1;64
4253;26/11/2014;SALE;KThS01WLBl;4;74
4254;26/11/2014;SALE;CHaP00UWhi;2;89
4255;26/11/2014;SALE;KHaP02WGrn;2;80
4256;27/11/2014;SALE;BCzK01WPin;4;103
4257;27/11/2014;SALE;KLeZ04WGry;3;86
4258;27/11/2014;SALE;BHaP02MRed;1;117
4259;28/11/2014;RESUPPLY;BThS02MGry;210;111
4260;28/11/2014;SALE;CThS00UGrn;1;83
4261;28/11/2014;SALE;CQeN00UBlu;5;96
4262;28/11/2014;SALE;BHaP04MWhi;2;117
4263;28/11/2014;SALE;KQeN03WBla;2;87
4264;28/11/2014;SALE;KThS05WBla;4;74
4265;28/11/2014;SALE;BQeN02MGry;1;124
4266;29/11/2014;SALE;BLeZ01MGry;5;123
4267;29/11/2014;SALE;BThS01WBlu;5;111
4268;30/11/2014;SALE;BStW01WWhi;5;118
4269;30/11/2014;SALE;KSeC01MRed;3;64
4270;30/11/2014;SALE;THaP00UEco;2;91
4271;30/11/2014;SALE;BStW02WBla;5;118
4272;30/11/2014;SALE;QHaP00UEco;5;57
4273;30/11/2014;SALE;KStW03MGry;3;81
4274;01/12/2014;SALE;BLeZ05WBla;1;132
4275;01/12/2014;SALE;KStW03MBlu;5;89
4276;01/12/2014;SALE;KStW02WBla;1;89
4277;02/12/2014;SALE;KThS04WWhi;4;82
4278;02/12/2014;SALE;QSeC00UEco;2;30
4279;03/12/2014;SALE;BHaP03MBlu;1;116
4280;03/12/2014;SALE;BThS05MBlu;2;118
4281;03/12/2014;SALE;KThS04MRed;1;82
4282;03/12/2014;SALE;BLeZ04WGry;5;132
4283;03/12/2014;SALE;CThS00UGry;2;51
4284;04/12/2014;SALE;KQeN03WBla;3;90
4285;04/12/2014;SALE;QThS00UBlu;4;41
4286;04/12/2014;SALE;BStW01MRed;2;125
4287;04/12/2014;SALE;BHaP01WBla;4;116
4288;04/12/2014;SALE;BSeC03WGry;5;107
4289;04/12/2014;SALE;BCzK03WGry;3;105
4290;04/12/2014;SALE;KQeN04WGry;2;90
4291;05/12/2014;SALE;KThS02MRed;3;82
4292;05/12/2014;SALE;QIrM00UGrn;1;39
4293;05/12/2014;SALE;KSeC04MBla;3;71
4294;05/12/2014;SALE;BHaP05MWhi;3;116
4295;05/12/2014;SALE;BStW01WPin;1;125
4296;07/12/2014;SALE;BHaP02WWhi;2;116
4297;07/12/2014;SALE;BStW05MGry;5;125
4298;07/12/2014;SALE;KStW01MRed;4;89
4299;07/12/2014;SALE;CStW00UGry;2;58
4300;07/12/2014;SALE;TQeN00UGry;1;96
4301;07/12/2014;SALE;BCzK02WGry;4;105
4302;08/12/2014;RESUPPLY;CQeN00UEco;327;59
4303;08/12/2014;SALE;KPlS04MLBl;10;95
4304;08/12/2014;SALE;KThS04MBla;3;82
4305;08/12/2014;SALE;QStW00UEco;1;48
4306;08/12/2014;SALE;QStW00UEco;5;48
4307;08/12/2014;SALE;KSeC02MRed;5;71
4308;09/12/2014;SALE;CPlS00UGry;9;64
4309;09/12/2014;SALE;BPlS02WWhi;10;131
4310;09/12/2014;SALE;BHaP05MBla;3;116
4311;09/12/2014;SALE;KPlS02WLBl;7;95
4312;09/12/2014;SALE;CStW00UGry;1;58
4313;10/12/2014;SALE;KHaP04WWhi;3;80
4314;10/12/2014;SALE;KQeN04WGry;2;90
4315;10/12/2014;SALE;BSeC03MBla;2;107
4316;10/12/2014;SALE;CSeC00UBla;4;40
4317;10/12/2014;SALE;BHaP02MWhi;1;116
4318;10/12/2014;SALE;BLeZ03MWhi;1;132
4319;10/12/2014;SALE;BIrM01WGry;1;116
4320;10/12/2014;SALE;BThS02MBla;5;118
4321;11/12/2014;RESUPPLY;THaP00UWhi;355;86
4322;11/12/2014;SALE;KHaP04WBla;4;80
4323;11/12/2014;SALE;BPlS04WBlu;7;131
4324;11/12/2014;SALE;CHaP00UEco;3;49
4325;12/12/2014;RESUPPLY;KHaP05MWhi;280;80
4326;12/12/2014;SALE;BHaP01WGry;1;116
4327;12/12/2014;SALE;BHaP04WGry;3;116
4328;12/12/2014;SALE;BLeZ05MWhi;3;132
4329;12/12/2014;SALE;TLeZ00UWhi;2;102
4330;12/12/2014;SALE;BHaP01MGry;1;116
4331;12/12/2014;SALE;KQeN01WGry;5;90
4332;14/12/2014;RESUPPLY;CIrM00URed;383;49
4333;14/12/2014;RESUPPLY;KHaP03MWhi;225;80
4334;14/12/2014;SALE;BCzK02MBla;4;105
4335;14/12/2014;SALE;BPlS03MGry;6;131
4336;14/12/2014;SALE;CThS00ULBl;4;51
4337;14/12/2014;SALE;TLeZ00UGry;1;102
4338;15/12/2014;SALE;BThS03MBlu;3;118
4339;15/12/2014;SALE;BThS05MRed;4;118
4340;16/12/2014;RESUPPLY;QPlS00UPin;479;54
4341;16/12/2014;SALE;BCzK03WGry;1;105
4342;16/12/2014;SALE;KThS04WRed;4;82
4343;16/12/2014;SALE;KStW04MGry;5;89
4344;17/12/2014;RESUPPLY;KQeN03WGry;307;90
4345;17/12/2014;SALE;CCzK00UBla;4;38
4346;17/12/2014;SALE;BSeC05MGry;5;107
4347;17/12/2014;SALE;BThS02WRed;5;118
4348;17/12/2014;SALE;CLeZ00UBlu;5;65
4349;18/12/2014;SALE;KSeC01WBla;4;71
4350;18/12/2014;SALE;BIrM03MWhi;2;116
4351;18/12/2014;SALE;KStW05WBla;4;89
4352;18/12/2014;SALE;CLeZ00UEco;1;65
4353;18/12/2014;SALE;BCzK03WBla;5;105
4354;19/12/2014;RESUPPLY;KQeN03MGry;217;90
4355;19/12/2014;SALE;KSeC02MRed;1;71
4356;19/12/2014;SALE;BIrM02MWhi;3;116
4357;19/12/2014;SALE;BIrM05MBla;3;116
4358;19/12/2014;SALE;BPlS02WGry;6;131
4359;19/12/2014;SALE;KHaP05WGrn;1;80
4360;19/12/2014;SALE;BLeZ03WRed;2;132
4361;19/12/2014;SALE;KQeN03MGry;4;90
4362;19/12/2014;SALE;BCzK01MBla;4;105
4363;20/12/2014;SALE;QSeC00URed;4;30
4364;20/12/2014;SALE;KLeZ01MGry;3;96
4365;20/12/2014;SALE;BQeN05WGry;5;126
4366;20/12/2014;SALE;KCzK02WBla;1;69
4367;20/12/2014;SALE;KQeN03WWhi;5;90
4368;21/12/2014;SALE;KThS01MBla;4;82
4369;21/12/2014;SALE;KSeC05MRed;5;71
4370;21/12/2014;SALE;BIrM01WGry;4;116
4371;21/12/2014;SALE;KStW04WLBl;1;89
4372;21/12/2014;SALE;BQeN01WBla;4;126
4373;22/12/2014;SALE;KIrM01WBla;4;80
4374;22/12/2014;SALE;CLeZ00UBla;2;65
4375;22/12/2014;SALE;QLeZ00UBlu;3;55
4376;22/12/2014;SALE;BPlS05WBlu;8;131
4377;22/12/2014;SALE;BCzK05MGry;1;105
4378;22/12/2014;SALE;BThS03MWhi;3;118
4379;22/12/2014;SALE;BIrM02MBla;4;116
4380;22/12/2014;SALE;KStW05MWhi;4;89
4381;23/12/2014;SALE;QStW00URed;4;48
4382;23/12/2014;SALE;KHaP03WBla;5;80
4383;23/12/2014;SALE;CIrM00UGry;3;49
4384;23/12/2014;SALE;KPlS02MWhi;9;95
4385;23/12/2014;SALE;KStW05WWhi;1;89
4386;24/12/2014;SALE;BPlS05WWhi;5;131
4387;24/12/2014;SALE;QThS00UGrn;1;41
4388;24/12/2014;SALE;BQeN01WBla;3;126
4389;24/12/2014;SALE;BStW01MBla;3;125
4390;25/12/2014;SALE;KHaP03MGry;2;80
4391;25/12/2014;SALE;KLeZ01WBla;5;96
4392;25/12/2014;SALE;BStW05MWhi;1;125
4393;25/12/2014;SALE;BIrM02MGry;2;116
4394;25/12/2014;SALE;KHaP01WGry;4;80
4395;26/12/2014;SALE;KLeZ05MBla;1;96
4396;26/12/2014;SALE;CIrM00UEco;2;49
4397;26/12/2014;SALE;BHaP04WWhi;3;116
4398;26/12/2014;SALE;BThS04MBlu;1;118
4399;26/12/2014;SALE;KStW01WPin;1;89
4400;27/12/2014;RESUPPLY;BThS02MBla;280;118
4401;27/12/2014;SALE;BStW04MBla;1;125
4402;27/12/2014;SALE;KStW01MRed;5;89
4403;27/12/2014;SALE;BLeZ03MWhi;3;132
4404;27/12/2014;SALE;CCzK00URed;5;38
4405;27/12/2014;SALE;BCzK03MWhi;1;105
4406;28/12/2014;SALE;KThS05WLBl;5;82
4407;28/12/2014;SALE;KPlS03WBlu;5;95
4408;29/12/2014;RESUPPLY;KThS03WRed;490;82
4409;29/12/2014;SALE;KSeC01WPin;4;71
4410;29/12/2014;SALE;BStW05MWhi;5;125
4411;29/12/2014;SALE;BPlS03WBlu;7;131
4412;30/12/2014;SALE;KPlS04MLBl;9;95
4413;30/12/2014;SALE;BSeC05WWhi;4;107
4414;30/12/2014;SALE;BThS04MGry;5;118
4415;30/12/2014;SALE;KQeN02WBla;5;90
4416;30/12/2014;SALE;CHaP00UBlu;3;49
4417;30/12/2014;SALE;QQeN00UWhi;3;49
4418;30/12/2014;SALE;TStW00UEco;1;95
4419;31/12/2014;SALE;BIrM04WBla;1;116
4420;31/12/2014;SALE;KSeC04WBla;3;71
4421;31/12/2014;SALE;KPlS03MWhi;9;95
4422;31/12/2014;SALE;BIrM01MWhi;2;116
4423;31/12/2014;SALE;KHaP03MBla;1;80
4424;01/01/2015;RESUPPLY;BThS02MBlu;375;121
4425;01/01/2015;SALE;KSeC05MPin;1;76
4426;01/01/2015;SALE;TQeN00UWhi;2;121
4427;01/01/2015;SALE;KThS02MBla;4;87
4428;01/01/2015;SALE;KQeN05MGry;4;94
4429;02/01/2015;RESUPPLY;BStW05WGry;286;133
4430;02/01/2015;SALE;BThS05WBlu;4;121
4431;02/01/2015;SALE;BThS03MRed;3;121
4432;02/01/2015;SALE;BStW02MWhi;3;133
4433;02/01/2015;SALE;KThS01WBla;5;87
4434;02/01/2015;SALE;BHaP04MWhi;4;117
