Id;Date;Type;Product;Quantity;Price per unit
4523;01.04.2014;RESUPPLY;CQeN00UGry;50;25
4524;01.04.2014;RESUPPLY;CQeN00UPin;50;25
4525;01.04.2014;RESUPPLY;CQeN00UBlu;50;25
4526;01.04.2014;RESUPPLY;CSeC00UBla;50;25
4527;01.04.2014;RESUPPLY;CSeC00UGry;50;25
4528;01.04.2014;RESUPPLY;CSeC00UPin;50;25
4529;01.04.2014;RESUPPLY;CSeC00UBlu;50;25
4530;01.04.2014;RESUPPLY;CSeC00URed;50;25
4531;01.04.2014;RESUPPLY;CPlS00UBla;50;25
4532;01.04.2014;RESUPPLY;CPlS00UWhi;50;25
4533;01.04.2014;RESUPPLY;CPlS00UPin;50;25
4534;01.04.2014;RESUPPLY;CPlS00ULBl;50;25
4535;01.04.2014;SALE;CHaP00UBla;2;40
4536;02.04.2014;SALE;TCzK00UGry;1;100
4537;02.04.2014;SALE;QThS00UBla;1;65
4538;02.04.2014;SALE;CThS00UBla;1;40
4539;02.04.2014;SALE;CPlS00UBla;1;40
4540;02.04.2014;SALE;CHaP00UWhi;4;40
4541;03.04.2014;SALE;THaP00UGry;1;100
4542;03.04.2014;SALE;TStW00UGry;1;100
4543;03.04.2014;SALE;QThS00UWhi;1;65
4544;03.04.2014;SALE;CThS00UWhi;1;40
4545;03.04.2014;SALE;CPlS00UWhi;1;40
4546;03.04.2014;SALE;CIrM00UEco;2;40
4547;04.04.2014;SALE;TThS00UBla;1;100
4548;04.04.2014;SALE;THaP00UEco;2;100
4549;04.04.2014;SALE;THaP00UEco;2;100
4550;04.04.2014;SALE;QSeC00UBla;2;45
4551;04.04.2014;SALE;CThS00URed;1;40
4552;04.04.2014;SALE;CPlS00UPin;1;40
4553;04.04.2014;SALE;CIrM00UWhi;4;40
4554;05.04.2014;SALE;THaP00UGry;1;100
4555;05.04.2014;SALE;TThS00UBla;2;100
4556;05.04.2014;SALE;TStW00UGry;1;100
4557;05.04.2014;SALE;QSeC00UWhi;2;45
4558;05.04.2014;SALE;CIrM00UBla;1;40
4559;05.04.2014;SALE;CPlS00ULBl;1;40
4560;05.04.2014;SALE;CPlS00UPin;2;40
4561;06.04.2014;SALE;TThS00UGry;1;100
4562;06.04.2014;SALE;TThS00UWhi;2;100
4563;06.04.2014;SALE;QHaP00UWhi;2;65
4564;06.04.2014;SALE;QIrM00UGry;2;65
4565;06.04.2014;SALE;QSeC00UGry;2;45
4566;06.04.2014;SALE;CIrM00UWhi;1;40
4567;06.04.2014;SALE;CQeN00UBla;4;40
4568;07.04.2014;SALE;TThS00UEco;1;100
4569;07.04.2014;SALE;TThS00UGry;2;100
4570;07.04.2014;SALE;TStW00UEco;2;100
4571;07.04.2014;SALE;TStW00UBla;1;100
4572;07.04.2014;SALE;QIrM00UEco;2;65
4573;07.04.2014;SALE;QSeC00UPin;2;45
4574;07.04.2014;SALE;CIrM00UGry;1;40
4575;07.04.2014;SALE;CQeN00UPin;2;40
4576;08.04.2014;SALE;TThS00UEco;2;100
4577;08.04.2014;SALE;QHaP00UGry;1;65
4578;08.04.2014;SALE;QLeZ00UBla;2;65
4579;08.04.2014;SALE;QCzK00UBla;2;45
4580;08.04.2014;SALE;CIrM00UEco;1;40
4581;08.04.2014;SALE;CSeC00UBlu;4;40
4582;09.04.2014;SALE;TStW00UEco;2;100
4583;09.04.2014;SALE;QHaP00UEco;1;65
4584;09.04.2014;SALE;QThS00UBla;1;65
4585;09.04.2014;SALE;QLeZ00UWhi;2;65
4586;09.04.2014;SALE;QCzK00UWhi;2;45
4587;09.04.2014;SALE;CStW00UGry;2;40
4588;09.04.2014;SALE;CIrM00UBlu;1;40
4589;09.04.2014;SALE;CSeC00URed;2;40
4590;10.04.2014;SALE;QStW00UGry;2;65
4591;10.04.2014;SALE;QThS00UBla;1;65
4592;10.04.2014;SALE;QIrM00UBla;2;65
4593;10.04.2014;SALE;QLeZ00UGry;2;65
4594;10.04.2014;SALE;QCzK00UGry;2;45
4595;10.04.2014;SALE;CStW00UGrn;2;40
4596;10.04.2014;SALE;CQeN00UBla;1;40
4597;10.04.2014;SALE;CStW00UGry;4;40
4598;11.04.2014;SALE;TStW00UEco;2;100
4599;11.04.2014;SALE;QThS00UWhi;1;65
4600;11.04.2014;SALE;QLeZ00UEco;2;65
4601;11.04.2014;SALE;CHaP00UBla;2;40
4602;11.04.2014;SALE;CQeN00UGry;1;40
4603;11.04.2014;SALE;CThS00UWhi;2;40
4604;12.04.2014;SALE;QStW00UBla;3;65
4605;12.04.2014;SALE;QStW00UEco;3;65
4606;12.04.2014;SALE;QThS00UGry;3;65
4607;12.04.2014;SALE;QIrM00UWhi;3;65
4608;12.04.2014;SALE;QQeN00UBla;2;65
4609;12.04.2014;SALE;CHaP00UWhi;2;40
4610;12.04.2014;SALE;CQeN00UPin;1;40
4611;13.04.2014;SALE;TStW00UGry;1;100
4612;13.04.2014;SALE;TStW00UEco;2;100
4613;13.04.2014;SALE;TStW00UBla;1;100
4614;13.04.2014;SALE;QHaP00UBla;2;65
4615;13.04.2014;SALE;QIrM00UWhi;2;65
4616;13.04.2014;SALE;QQeN00UWhi;2;65
4617;13.04.2014;SALE;CHaP00UGry;2;40
4618;13.04.2014;SALE;CQeN00UBlu;1;40
4619;13.04.2014;SALE;CSeC00UBla;1;40
4620;14.04.2014;SALE;QQeN00UGry;2;65
4621;14.04.2014;SALE;CThS00UBla;2;40
4622;14.04.2014;SALE;CSeC00UGry;1;40
4623;15.04.2014;SALE;TStW00UWhi;2;100
4624;15.04.2014;SALE;QQeN00UEco;2;65
4625;15.04.2014;SALE;CThS00UWhi;2;40
4626;15.04.2014;SALE;CSeC00UPin;1;40
4627;16.04.2014;SALE;QStW00UWhi;4;65
4628;16.04.2014;SALE;QHaP00UGry;1;65
4629;16.04.2014;SALE;QThS00UEco;4;65
4630;16.04.2014;SALE;QSeC00UBla;3;45
4631;16.04.2014;SALE;CThS00URed;2;40
4632;16.04.2014;SALE;CSeC00UBlu;1;40
4633;17.04.2014;SALE;QHaP00UEco;1;65
4634;17.04.2014;SALE;QThS00UBla;1;65
4635;17.04.2014;SALE;QSeC00UWhi;3;45
4636;17.04.2014;SALE;CIrM00UBla;2;40
4637;17.04.2014;SALE;CSeC00URed;1;40
4638;18.04.2014;SALE;QThS00UBla;1;65
4639;18.04.2014;SALE;QSeC00UGry;3;45
4640;18.04.2014;SALE;CIrM00UWhi;2;40
4641;19.04.2014;SALE;TStW00UWhi;3;100
4642;19.04.2014;SALE;TStW00UBla;1;100
4643;19.04.2014;SALE;QThS00UWhi;1;65
4644;19.04.2014;SALE;QSeC00UPin;3;45
4645;19.04.2014;SALE;CIrM00UGry;2;40
4646;20.04.2014;SALE;TCzK00UBla;1;100
4647;20.04.2014;SALE;TStW00UGry;1;100
4648;20.04.2014;SALE;CIrM00UEco;2;40
4649;21.04.2014;SALE;QHaP00UWhi;2;65
4650;21.04.2014;SALE;QIrM00UGry;2;65
4651;21.04.2014;SALE;CStW00UGry;1;40
4652;21.04.2014;SALE;CIrM00UBlu;2;40
4653;22.04.2014;SALE;TCzK00UWhi;2;100
4654;22.04.2014;SALE;QIrM00UEco;2;65
4655;22.04.2014;SALE;CStW00UGrn;1;40
4656;22.04.2014;SALE;CQeN00UBla;2;40
4657;23.04.2014;SALE;QLeZ00UBla;2;65
4658;23.04.2014;SALE;CHaP00UBla;1;40
4659;23.04.2014;SALE;CQeN00UGry;2;40
4660;24.04.2014;SALE;QStW00UGry;3;65
4661;24.04.2014;SALE;QHaP00UGry;1;65
4662;24.04.2014;SALE;QIrM00UBla;3;65
4663;24.04.2014;SALE;QLeZ00UWhi;2;65
4664;24.04.2014;SALE;CHaP00UWhi;1;40
4665;24.04.2014;SALE;CQeN00UPin;2;40
4666;25.04.2014;SALE;TStW00UBla;1;100
4667;25.04.2014;SALE;QHaP00UEco;1;65
4668;25.04.2014;SALE;QThS00UBla;1;65
4669;25.04.2014;SALE;QLeZ00UGry;2;65
4670;25.04.2014;SALE;CHaP00UGry;1;40
4671;25.04.2014;SALE;CQeN00UBlu;2;40
4672;26.04.2014;SALE;QStW00UEco;1;65
4673;26.04.2014;SALE;QThS00UBla;1;65
4674;26.04.2014;SALE;QIrM00UWhi;1;65
4675;26.04.2014;SALE;QLeZ00UEco;1;65
4676;26.04.2014;SALE;CThS00UBla;1;40
4677;27.04.2014;SALE;TStW00UEco;2;100
4678;27.04.2014;SALE;QHaP00UBla;1;65
4679;27.04.2014;SALE;QThS00UWhi;1;65
4680;27.04.2014;SALE;QIrM00UWhi;1;65
4681;27.04.2014;SALE;QQeN00UBla;1;65
4682;27.04.2014;SALE;CThS00UWhi;1;40
4683;28.04.2014;SALE;QQeN00UWhi;1;65
4684;28.04.2014;SALE;QSeC00UBla;4;45
4685;28.04.2014;SALE;CThS00URed;1;40
4686;29.04.2014;SALE;TStW00UEco;2;100
4687;29.04.2014;SALE;QStW00UBla;4;65
4688;29.04.2014;SALE;QThS00UGry;4;65
4689;29.04.2014;SALE;QQeN00UGry;1;65
4690;29.04.2014;SALE;QSeC00UWhi;4;45
4691;29.04.2014;SALE;CIrM00UBla;3;40
4692;30.04.2014;SALE;QQeN00UEco;1;65
4693;30.04.2014;SALE;QSeC00UGry;4;45
4694;30.04.2014;SALE;CIrM00UWhi;1;40
4695;01.05.2014;SALE;TStW00UEco;2;100
4696;01.05.2014;SALE;TStW00UBla;1;100
4697;01.05.2014;SALE;QStW00UWhi;5;65
4698;01.05.2014;SALE;QThS00UEco;5;65
4699;01.05.2014;SALE;QSeC00UPin;4;45
4700;01.05.2014;SALE;CIrM00UGry;1;40
4701;01.05.2014;SALE;CHaP00UBla;3;40
4702;02.05.2014;SALE;QHaP00UGry;1;65
4703;02.05.2014;SALE;CIrM00UEco;1;40
4704;02.05.2014;SALE;CPlS00UBla;1;40
4705;02.05.2014;SALE;CIrM00UBla;1;40
4706;03.05.2014;SALE;TCzK00UEco;1;100
4707;03.05.2014;SALE;TThS00UBla;2;100
4708;03.05.2014;SALE;THaP00UWhi;2;100
4709;03.05.2014;SALE;QHaP00UEco;1;65
4710;03.05.2014;SALE;QThS00UBla;1;65
4711;03.05.2014;SALE;CStW00UGry;2;40
4712;03.05.2014;SALE;CIrM00UBlu;1;40
4713;03.05.2014;SALE;CPlS00UWhi;1;40
4714;03.05.2014;SALE;CIrM00UEco;3;40
4715;04.05.2014;SALE;THaP00UEco;1;100
4716;04.05.2014;SALE;TCzK00UEco;1;100
4717;04.05.2014;SALE;THaP00UEco;1;100
4718;04.05.2014;SALE;TThS00UBla;2;100
4719;04.05.2014;SALE;THaP00UGry;2;100
4720;04.05.2014;SALE;QThS00UBla;1;65
4721;04.05.2014;SALE;CStW00UGrn;2;40
4722;04.05.2014;SALE;CQeN00UBla;1;40
4723;04.05.2014;SALE;CPlS00UPin;1;40
4724;04.05.2014;SALE;CPlS00UBla;1;40
4725;05.05.2014;SALE;THaP00UEco;1;100
4726;05.05.2014;SALE;THaP00UEco;1;100
4727;05.05.2014;SALE;TThS00UBla;1;100
4728;05.05.2014;SALE;THaP00UEco;2;100
4729;05.05.2014;SALE;QThS00UWhi;1;65
4730;05.05.2014;SALE;CHaP00UBla;2;40
4731;05.05.2014;SALE;CQeN00UGry;1;40
4732;05.05.2014;SALE;CPlS00ULBl;1;40
4733;05.05.2014;SALE;CPlS00UPin;3;40
4734;06.05.2014;SALE;TThS00UWhi;1;100
4735;06.05.2014;SALE;QHaP00UWhi;2;65
4736;06.05.2014;SALE;QIrM00UGry;2;65
4737;06.05.2014;SALE;QPlS00UBla;1;45
4738;06.05.2014;SALE;CHaP00UWhi;3;40
4739;06.05.2014;SALE;CQeN00UPin;1;40
4740;06.05.2014;SALE;CSeC00UBla;4;40
4741;06.05.2014;SALE;CQeN00UBlu;1;40
4742;07.05.2014;SALE;TThS00UGry;1;100
4743;07.05.2014;SALE;QIrM00UEco;2;65
4744;07.05.2014;SALE;QPlS00UWhi;1;45
4745;07.05.2014;SALE;CHaP00UGry;2;40
4746;07.05.2014;SALE;CQeN00UBlu;1;40
4747;07.05.2014;SALE;CSeC00UGry;4;40
4748;07.05.2014;SALE;CQeN00UPin;3;40
4749;08.05.2014;SALE;TThS00UEco;1;100
4750;08.05.2014;SALE;TThS00UGry;2;100
4751;08.05.2014;SALE;QStW00UGry;1;65
4752;08.05.2014;SALE;QIrM00UBla;1;65
4753;08.05.2014;SALE;QLeZ00UBla;2;65
4754;08.05.2014;SALE;CThS00UBla;2;40
4755;08.05.2014;SALE;CSeC00UPin;4;40
4756;08.05.2014;SALE;CSeC00UGry;1;40
4757;09.05.2014;SALE;TThS00UEco;2;100
4758;09.05.2014;SALE;QLeZ00UWhi;1;65
4759;09.05.2014;SALE;QCzK00UBla;2;45
4760;09.05.2014;SALE;QPlS00UGry;1;45
4761;09.05.2014;SALE;CThS00UWhi;2;40
4762;09.05.2014;SALE;CSeC00UBlu;4;40
4763;09.05.2014;SALE;CSeC00URed;3;40
4764;10.05.2014;SALE;QStW00UEco;2;65
4765;10.05.2014;SALE;QHaP00UGry;1;65
4766;10.05.2014;SALE;QIrM00UWhi;2;65
4767;10.05.2014;SALE;QLeZ00UGry;1;65
4768;10.05.2014;SALE;QCzK00UWhi;2;45
4769;10.05.2014;SALE;QPlS00UBlu;1;45
4770;10.05.2014;SALE;CThS00URed;3;40
4771;10.05.2014;SALE;CSeC00URed;4;40
4772;10.05.2014;SALE;CThS00UBla;1;40
4773;11.05.2014;SALE;QHaP00UBla;2;65
4774;11.05.2014;SALE;QHaP00UEco;1;65
4775;11.05.2014;SALE;QThS00UBla;1;65
4776;11.05.2014;SALE;QIrM00UWhi;2;65
4777;11.05.2014;SALE;QLeZ00UEco;1;65
4778;11.05.2014;SALE;QCzK00UGry;2;45
4779;11.05.2014;SALE;CIrM00UBla;2;40
4780;11.05.2014;SALE;CThS00UWhi;3;40
4781;12.05.2014;SALE;TStW00UWhi;2;100
4782;12.05.2014;SALE;QThS00UBla;1;65
4783;12.05.2014;SALE;QQeN00UBla;1;65
4784;12.05.2014;SALE;CIrM00UWhi;2;40
4785;13.05.2014;SALE;TStW00UWhi;2;100
4786;13.05.2014;SALE;TStW00UEco;2;100
4787;13.05.2014;SALE;QThS00UWhi;1;65
4788;13.05.2014;SALE;QQeN00UWhi;1;65
4789;13.05.2014;SALE;CIrM00UGry;2;40
4790;14.05.2014;SALE;QQeN00UGry;1;65
4791;14.05.2014;SALE;QSeC00UBla;5;45
4792;14.05.2014;SALE;CIrM00UEco;2;40
4793;15.05.2014;SALE;TStW00UWhi;2;100
4794;15.05.2014;SALE;TStW00UEco;2;100
4795;15.05.2014;SALE;QQeN00UEco;1;65
4796;15.05.2014;SALE;QSeC00UWhi;5;45
4797;15.05.2014;SALE;CStW00UGry;1;40
4798;15.05.2014;SALE;CIrM00UBlu;2;40
4799;16.05.2014;SALE;TStW00UWhi;2;100
4800;16.05.2014;SALE;QStW00UBla;5;65
4801;16.05.2014;SALE;QStW00UWhi;1;65
4802;16.05.2014;SALE;QThS00UGry;5;65
4803;16.05.2014;SALE;QThS00UEco;1;65
4804;16.05.2014;SALE;QSeC00UGry;5;45
4805;16.05.2014;SALE;CStW00UGrn;1;40
4806;16.05.2014;SALE;CQeN00UBla;2;40
4807;17.05.2014;SALE;TStW00UWhi;2;100
4808;17.05.2014;SALE;TStW00UEco;2;100
4809;17.05.2014;SALE;QSeC00UPin;5;45
4810;17.05.2014;SALE;CHaP00UBla;1;40
4811;17.05.2014;SALE;CQeN00UGry;2;40
4812;18.05.2014;SALE;QHaP00UGry;1;65
4813;18.05.2014;SALE;CHaP00UWhi;1;40
4814;18.05.2014;SALE;CQeN00UPin;3;40
4815;19.05.2014;SALE;TStW00UWhi;2;100
4816;19.05.2014;SALE;THaP00UBla;1;100
4817;19.05.2014;SALE;QHaP00UEco;1;65
4818;19.05.2014;SALE;QThS00UBla;1;65
4819;19.05.2014;SALE;CHaP00UGry;1;40
4820;19.05.2014;SALE;CQeN00UBlu;2;40
4821;20.05.2014;SALE;TStW00UWhi;2;100
4822;20.05.2014;SALE;QThS00UBla;1;65
4823;20.05.2014;SALE;CThS00UBla;1;40
4824;21.05.2014;SALE;QThS00UWhi;1;65
4825;21.05.2014;SALE;CThS00UWhi;1;40
4826;22.05.2014;SALE;TCzK00UWhi;1;100
4827;22.05.2014;SALE;TCzK00UBla;2;100
4828;22.05.2014;SALE;QStW00UGry;4;65
4829;22.05.2014;SALE;QIrM00UBla;4;65
4830;22.05.2014;SALE;CThS00URed;1;40
4831;23.05.2014;SALE;CIrM00UBla;1;40
4832;24.05.2014;SALE;TCzK00UEco;1;100
4833;24.05.2014;SALE;QStW00UEco;1;65
4834;24.05.2014;SALE;QIrM00UWhi;1;65
4835;24.05.2014;SALE;CIrM00UWhi;1;40
4836;25.05.2014;SALE;TStW00UBla;1;100
4837;25.05.2014;SALE;QHaP00UBla;2;65
4838;25.05.2014;SALE;QIrM00UWhi;2;65
4839;25.05.2014;SALE;CIrM00UGry;1;40
4840;26.05.2014;SALE;QHaP00UGry;1;65
4841;26.05.2014;SALE;CIrM00UEco;1;40
4842;27.05.2014;SALE;TThS00UWhi;2;100
4843;27.05.2014;SALE;THaP00UBla;1;100
4844;27.05.2014;SALE;QHaP00UEco;1;65
4845;27.05.2014;SALE;QThS00UBla;1;65
4846;27.05.2014;SALE;CStW00UGry;1;40
4847;27.05.2014;SALE;CIrM00UBlu;1;40
4848;28.05.2014;SALE;QThS00UBla;1;65
4849;28.05.2014;SALE;CStW00UGrn;2;40
4850;28.05.2014;SALE;CQeN00UBla;1;40
4851;29.05.2014;SALE;TThS00UEco;2;100
4852;29.05.2014;SALE;THaP00UBla;1;100
4853;29.05.2014;SALE;QThS00UWhi;1;65
4854;29.05.2014;SALE;CHaP00UBla;1;40
4855;29.05.2014;SALE;CQeN00UGry;1;40
4856;29.05.2014;SALE;CSeC00UBla;1;40
4857;30.05.2014;SALE;QSeC00UBla;1;45
4858;30.05.2014;SALE;CHaP00UWhi;2;40
4859;30.05.2014;SALE;CQeN00UPin;1;40
4860;30.05.2014;SALE;CSeC00UGry;1;40
4861;31.05.2014;SALE;THaP00UWhi;1;100
4862;31.05.2014;SALE;TCzK00UEco;2;100
4863;31.05.2014;SALE;THaP00UBla;1;100
4864;31.05.2014;SALE;QStW00UWhi;2;65
4865;31.05.2014;SALE;QThS00UEco;2;65
4866;31.05.2014;SALE;QSeC00UWhi;1;45
4867;31.05.2014;SALE;CHaP00UGry;1;40
4868;31.05.2014;SALE;CQeN00UBlu;1;40
4869;31.05.2014;SALE;CSeC00UPin;1;40
4870;01.06.2014;SALE;TThS00UEco;1;100
4871;01.06.2014;SALE;TCzK00UBla;1;100
4872;01.06.2014;SALE;THaP00UGry;1;100
4873;01.06.2014;SALE;TStW00UWhi;2;100
4874;01.06.2014;SALE;TStW00UBla;1;100
4875;01.06.2014;SALE;QSeC00UGry;1;45
4876;01.06.2014;SALE;CThS00UBla;1;40
4877;01.06.2014;SALE;CSeC00UBlu;1;40
4878;01.06.2014;SALE;CHaP00UBla;4;40
4879;02.06.2014;SALE;TCzK00UWhi;4;100
4880;02.06.2014;SALE;THaP00UEco;1;100
4881;02.06.2014;SALE;TStW00UWhi;2;100
4882;02.06.2014;SALE;QStW00UBla;1;65
4883;02.06.2014;SALE;QThS00UGry;1;65
4884;02.06.2014;SALE;QSeC00UPin;1;45
4885;02.06.2014;SALE;CThS00UWhi;2;40
4886;02.06.2014;SALE;CSeC00URed;1;40
4887;02.06.2014;SALE;CPlS00UBla;3;40
4888;02.06.2014;SALE;CIrM00UBla;2;40
4889;03.06.2014;SALE;TCzK00UGry;1;100
4890;03.06.2014;SALE;TThS00UWhi;2;100
4891;03.06.2014;SALE;QHaP00UGry;1;65
4892;03.06.2014;SALE;QCzK00UBla;2;45
4893;03.06.2014;SALE;CThS00URed;1;40
4894;03.06.2014;SALE;CPlS00UWhi;3;40
4895;03.06.2014;SALE;CIrM00UEco;4;40
4896;04.06.2014;SALE;TThS00UBla;1;100
4897;04.06.2014;SALE;TCzK00UEco;1;100
4898;04.06.2014;SALE;TThS00UWhi;1;100
4899;04.06.2014;SALE;TStW00UWhi;2;100
4900;04.06.2014;SALE;QHaP00UEco;1;65
4901;04.06.2014;SALE;QThS00UBla;1;65
4902;04.06.2014;SALE;QCzK00UBla;2;45
4903;04.06.2014;SALE;QCzK00UWhi;2;45
4904;04.06.2014;SALE;CIrM00UBla;1;40
4905;04.06.2014;SALE;CPlS00UPin;3;40
4906;04.06.2014;SALE;CPlS00UBla;2;40
4907;05.06.2014;SALE;TThS00UBla;1;100
4908;05.06.2014;SALE;TThS00UBla;1;100
4909;05.06.2014;SALE;TThS00UBla;1;100
4910;05.06.2014;SALE;TCzK00UBla;2;100
4911;05.06.2014;SALE;QStW00UGry;3;65
4912;05.06.2014;SALE;QHaP00UWhi;1;65
4913;05.06.2014;SALE;QThS00UBla;1;65
4914;05.06.2014;SALE;QIrM00UBla;3;65
4915;05.06.2014;SALE;QIrM00UGry;1;65
4916;05.06.2014;SALE;QCzK00UBla;1;45
4917;05.06.2014;SALE;QCzK00UWhi;2;45
4918;05.06.2014;SALE;QCzK00UGry;2;45
4919;05.06.2014;SALE;CIrM00UWhi;1;40
4920;05.06.2014;SALE;CPlS00ULBl;3;40
4921;05.06.2014;SALE;CPlS00UPin;4;40
4922;06.06.2014;SALE;QThS00UWhi;1;65
4923;06.06.2014;SALE;QIrM00UEco;1;65
4924;06.06.2014;SALE;QCzK00UBla;1;45
4925;06.06.2014;SALE;QCzK00UWhi;1;45
4926;06.06.2014;SALE;QCzK00UGry;2;45
4927;06.06.2014;SALE;CIrM00UGry;1;40
4928;06.06.2014;SALE;CQeN00UBlu;2;40
4929;07.06.2014;SALE;THaP00UBla;1;100
4930;07.06.2014;SALE;TStW00UBla;1;100
4931;07.06.2014;SALE;QStW00UEco;2;65
4932;07.06.2014;SALE;QIrM00UWhi;2;65
4933;07.06.2014;SALE;QLeZ00UBla;1;65
4934;07.06.2014;SALE;QCzK00UBla;1;45
4935;07.06.2014;SALE;QCzK00UWhi;1;45
4936;07.06.2014;SALE;QCzK00UGry;1;45
4937;07.06.2014;SALE;CIrM00UEco;1;40
4938;07.06.2014;SALE;CQeN00UPin;4;40
4939;08.06.2014;SALE;TThS00UEco;1;100
4940;08.06.2014;SALE;THaP00UWhi;1;100
4941;08.06.2014;SALE;THaP00UBla;1;100
4942;08.06.2014;SALE;QHaP00UBla;2;65
4943;08.06.2014;SALE;QIrM00UWhi;2;65
4944;08.06.2014;SALE;QLeZ00UWhi;1;65
4945;08.06.2014;SALE;QCzK00UWhi;1;45
4946;08.06.2014;SALE;QCzK00UGry;1;45
4947;08.06.2014;SALE;CStW00UGry;1;40
4948;08.06.2014;SALE;CIrM00UBlu;1;40
4949;08.06.2014;SALE;CSeC00UGry;2;40
4950;09.06.2014;SALE;THaP00UGry;1;100
4951;09.06.2014;SALE;THaP00UWhi;2;100
4952;09.06.2014;SALE;TStW00UEco;2;100
4953;09.06.2014;SALE;QLeZ00UGry;1;65
4954;09.06.2014;SALE;QCzK00UGry;1;45
4955;09.06.2014;SALE;CStW00UGrn;2;40
4956;09.06.2014;SALE;CQeN00UBla;1;40
4957;09.06.2014;SALE;CSeC00URed;4;40
4958;10.06.2014;SALE;TCzK00UBla;2;100
4959;10.06.2014;SALE;THaP00UGry;2;100
4960;10.06.2014;SALE;THaP00UBla;1;100
4961;10.06.2014;SALE;QLeZ00UEco;2;65
4962;10.06.2014;SALE;CHaP00UBla;1;40
4963;10.06.2014;SALE;CQeN00UGry;1;40
4964;10.06.2014;SALE;CThS00UBla;2;40
4965;11.06.2014;SALE;TThS00UBla;1;100
4966;11.06.2014;SALE;QHaP00UGry;1;65
4967;11.06.2014;SALE;QQeN00UBla;2;65
4968;11.06.2014;SALE;CHaP00UWhi;1;40
4969;11.06.2014;SALE;CQeN00UPin;1;40
4970;11.06.2014;SALE;CThS00UWhi;4;40
4971;12.06.2014;SALE;QHaP00UEco;1;65
4972;12.06.2014;SALE;QThS00UBla;1;65
4973;12.06.2014;SALE;QQeN00UWhi;2;65
4974;12.06.2014;SALE;CHaP00UGry;1;40
4975;12.06.2014;SALE;CQeN00UBlu;1;40
4976;13.06.2014;SALE;TStW00UBla;1;100
4977;13.06.2014;SALE;QThS00UBla;1;65
4978;13.06.2014;SALE;QQeN00UGry;2;65
4979;13.06.2014;SALE;CThS00UBla;1;40
4980;14.06.2014;SALE;TThS00UEco;1;100
4981;14.06.2014;SALE;THaP00UGry;1;100
4982;14.06.2014;SALE;QThS00UWhi;1;65
4983;14.06.2014;SALE;QQeN00UEco;2;65
4984;14.06.2014;SALE;CThS00UWhi;1;40
4985;15.06.2014;SALE;TThS00UEco;2;100
4986;15.06.2014;SALE;QStW00UWhi;3;65
4987;15.06.2014;SALE;QThS00UEco;3;65
4988;15.06.2014;SALE;QSeC00UBla;2;45
4989;15.06.2014;SALE;CThS00URed;2;40
4990;16.06.2014;SALE;QSeC00UWhi;2;45
4991;16.06.2014;SALE;CIrM00UBla;1;40
4992;17.06.2014;SALE;THaP00UWhi;5;100
4993;17.06.2014;SALE;QSeC00UGry;2;45
4994;17.06.2014;SALE;CIrM00UWhi;1;40
4995;18.06.2014;SALE;THaP00UGry;4;100
4996;18.06.2014;SALE;THaP00UBla;1;100
4997;18.06.2014;SALE;QSeC00UPin;2;45
4998;18.06.2014;SALE;CIrM00UGry;1;40
4999;19.06.2014;SALE;TStW00UBla;1;100
5000;19.06.2014;SALE;QStW00UBla;2;65
5001;19.06.2014;SALE;QStW00UGry;1;65
5002;19.06.2014;SALE;QHaP00UGry;1;65
5003;19.06.2014;SALE;QThS00UGry;2;65
5004;19.06.2014;SALE;QIrM00UBla;1;65
5005;19.06.2014;SALE;CIrM00UEco;1;40
5006;20.06.2014;SALE;THaP00UBla;1;100
5007;20.06.2014;SALE;QHaP00UWhi;1;65
5008;20.06.2014;SALE;QHaP00UEco;1;65
5009;20.06.2014;SALE;QThS00UBla;1;65
5010;20.06.2014;SALE;QIrM00UGry;1;65
5011;20.06.2014;SALE;CStW00UGry;4;40
5012;20.06.2014;SALE;CIrM00UBlu;1;40
5013;21.06.2014;SALE;QStW00UEco;2;65
5014;21.06.2014;SALE;QThS00UBla;1;65
5015;21.06.2014;SALE;QIrM00UWhi;2;65
5016;21.06.2014;SALE;QIrM00UEco;1;65
5017;21.06.2014;SALE;CStW00UGrn;4;40
5018;21.06.2014;SALE;CQeN00UBla;1;40
5019;21.06.2014;SALE;CSeC00UBla;2;40
5020;22.06.2014;SALE;THaP00UBla;1;100
5021;22.06.2014;SALE;QHaP00UBla;2;65
5022;22.06.2014;SALE;QThS00UWhi;1;65
5023;22.06.2014;SALE;QIrM00UWhi;2;65
5024;22.06.2014;SALE;QLeZ00UBla;1;65
5025;22.06.2014;SALE;CHaP00UBla;4;40
5026;22.06.2014;SALE;CQeN00UGry;1;40
5027;22.06.2014;SALE;CSeC00UGry;2;40
5028;23.06.2014;SALE;THaP00UWhi;2;100
5029;23.06.2014;SALE;THaP00UGry;2;100
5030;23.06.2014;SALE;QLeZ00UWhi;2;65
5031;23.06.2014;SALE;CHaP00UWhi;4;40
5032;23.06.2014;SALE;CQeN00UPin;1;40
5033;23.06.2014;SALE;CSeC00UPin;2;40
5034;24.06.2014;SALE;THaP00UEco;2;100
5035;24.06.2014;SALE;TStW00UEco;1;100
5036;24.06.2014;SALE;TStW00UEco;2;100
5037;24.06.2014;SALE;QLeZ00UGry;2;65
5038;24.06.2014;SALE;CHaP00UGry;4;40
5039;24.06.2014;SALE;CQeN00UBlu;1;40
